Date;USD;JPY;BGN;CYP;CZK;DKK;EEK;GBP;HUF;LTL;LVL;MTL;PLN;ROL;RON;SEK;SIT;SKK;CHF;ISK;NOK;HRK;RUB;TRL;TRY;AUD;BRL;CAD;CNY;HKD;IDR;ILS;INR;KRW;MXN;MYR;NZD;PHP;SGD;THB;ZAR
26.6.2023;0.003118982;0.003650925;0;NA;-0.000211403;-0.000362555;NA;0.004656953;-0.002165089;NA;NA;NA;0.00282164;NA;0.000464182;0.000642192;NA;NA;-0.003690419;0;-0.012603872;NA;NA;NA;0.028811485;0.00373878;-0.001110984;-0.001809703;0.010578472;0.003104919;0.006134403;0.004153692;0.003758877;-0.000245486;-0.004501181;0.002472432;-0.00383661;0.002747639;0.002644876;0.001981179;-0.002492645
27.6.2023;0.003017973;0.004656363;0;NA;-0.001692835;0.000214863;NA;0.001303326;-0.001626898;NA;NA;NA;-0.001804932;NA;0.000988192;0.004952407;NA;NA;0.005326244;0;0.004116898;NA;NA;NA;0.008376736;0.001406083;0.002564889;0.003754959;5.06E-05;0.003515065;-0.000640786;0.006675508;0.002654015;-0.000961481;0.001219401;0.001410078;0.002766097;-0.005205514;0.000135446;0.005272671;-0.004494567
28.6.2023;-0.001187811;0.004318015;0;NA;0.003129496;-6.71E-05;NA;0.00498812;0.008727073;NA;NA;NA;0.010781049;NA;-0.000120951;0.00463131;NA;NA;0.003365461;-0.002689981;0.007052132;NA;NA;NA;-9.12E-05;0.009485084;0.011952523;0.005744159;0.003614812;-0.001341507;-0.001749188;0.009545061;-0.000534697;0.007087589;-0.001369255;0;0.014161609;-0.002430818;0.002164649;0.008974684;0.01274516
29.6.2023;0;-0.000507035;0;NA;0.000126665;9.40E-05;NA;-0.000231455;-0.0022353;NA;NA;NA;-0.006229852;NA;0.000685194;0.001905771;NA;NA;-0.003978582;0.004032264;-0.006354876;NA;NA;NA;-0.001326423;-0.002726861;0.001245918;0.000827758;-0.001540385;0.000536819;0.000557196;0.005629207;-0.000445799;0.003090741;5.35E-06;0;-0.003061596;0.000992884;-0.000608334;-0.000564986;-0.000893832
30.6.2023;-0.006604317;-0.003683713;0;NA;0.002361475;-2.69E-05;NA;-0.006642382;0.00277318;NA;NA;NA;-0.002182891;NA;-6.04E-05;-0.001015959;NA;NA;0.00051096;-0.002686368;-0.005155859;NA;NA;NA;-0.0056164;-0.004988148;-0.004121223;-0.006086193;-0.001985797;-0.006507894;-0.001438127;0.001161569;-0.005589323;-0.00201068;-0.006561978;-0.007464627;-0.004414031;-0.006271694;-0.003929278;-0.011523187;0.005555164
3.7.2023;0.003032394;0.004127383;0;NA;-0.001306556;-8.06E-05;NA;0.001769417;0.008300358;NA;NA;NA;-6.76E-05;NA;-0.002077305;0.002326714;NA;NA;0.00122524;0.005365539;-0.000812018;NA;NA;NA;0.003637534;-0.000915164;-0.013445292;0.001802052;0.000303817;0.002872908;0.001711125;-0.000469408;0.001299509;-0.007086924;0.005351629;0.003031856;-0.005784421;0.003124172;0.000271481;-0.003618618;-0.006581858
4.7.2023;-0.000367074;-0.002982709;0;NA;-0.00067502;0.000147704;NA;-0.003576988;0.000959463;NA;NA;NA;-0.003837476;NA;-0.000949332;-0.001776275;NA;NA;-0.003885088;-0.002679171;-0.008475682;NA;NA;NA;-0.001292065;-0.005938369;0.004023919;-0.002634865;-0.004579686;-0.001030952;-0.003377497;-0.003118506;0.000397357;-0.007837102;-0.005087675;-0.003682738;-0.008541017;-0.00174368;-0.002854232;-0.008091485;-0.006320222
5.7.2023;-0.001469643;-0.000508582;0;NA;0.003370553;4.03E-05;NA;0.000140058;0.007986352;NA;NA;NA;0.007727613;NA;0.000606061;0.001480448;NA;NA;0.002046665;0.001340483;0.004276876;NA;NA;NA;-0.000105692;0.002636825;0.012164444;0.003050262;0.001930846;-0.002417529;0.001446018;-0.002531647;0.001783364;0.000480582;-0.000328606;-0.001263524;-0.00079559;0.002705553;0.001360174;-0.001447121;0.003670396
6.7.2023;0.001836716;-0.004397292;0;NA;0.002688287;0.000147676;NA;-0.0043861;0.011952595;NA;NA;NA;0.00436677;NA;-0.00022218;0.006320068;NA;NA;-0.002558986;-0.006720455;-0.000730162;NA;NA;NA;-0.001004634;-0.001286883;-0.000132251;0.00290296;0.000279156;0.001538037;0.002438887;0.001192162;0.003696347;0.003174516;0.002190463;0.003766111;-0.003302776;0.003557515;-0.000135934;0.004964093;0.011614827
7.7.2023;-0.001009777;-0.003583087;0;NA;0.004436639;0.000295286;NA;-0.000140673;0.013951061;NA;NA;NA;0.001897513;NA;0.001070048;0.000251974;NA;NA;-0.000307519;-0.009485166;0.006125397;NA;NA;NA;0.00101168;0.006600684;0.011291488;0.004682237;-0.000596473;-8.21E-05;0.006091296;0.003493778;0.00219572;0.001492065;0.010024369;0.000609918;0.006368;-0.000793139;0.000339801;0.004965643;0.007914264
10.7.2023;0.006225986;-0.001796369;0;NA;-0.004268861;-4.03E-05;NA;0.005086808;-0.01473476;NA;NA;NA;-0.007387046;NA;-0.001352893;-0.00277521;NA;NA;-0.000102527;0.00271924;-0.012461488;NA;NA;NA;0.007266632;0.004376375;-0.005263515;-0.000343536;0.006554331;0.006443901;0.00809846;0.003949842;0.005007072;0.00533069;-0.001805944;0.00633292;0.003564259;0.008247571;0.003797902;0.003097549;-0.006717556
11.7.2023;0.003007521;-0.009419424;0;NA;0.000503166;0.000228125;NA;-0.007293278;-0.008266136;NA;NA;NA;0.00123497;NA;0;-0.009689301;NA;NA;-0.006170954;-0.00271924;-0.009689198;NA;NA;NA;0.003481167;0.000303205;0.008099179;0.002470832;-0.001868286;0.002793851;0.00135838;0.003222358;0.00074007;-0.005084572;6.40E-05;0.000312665;0.003326477;-0.003432338;-0.00169371;-0.00698957;-0.007631102
12.7.2023;0.002998503;-0.002791213;0;NA;-0.001132479;-6.71E-05;NA;0.003143919;-0.007989672;NA;NA;NA;-0.002021655;NA;0.000101025;-0.006825965;NA;NA;-0.001032205;0;-0.010622055;NA;NA;NA;0.004389145;-0.000849205;-0.003770209;-0.000960154;0.001653863;0.002844027;-0.0041722;-0.00662817;0.001674732;-0.001027062;-0.000378625;0.001600875;0.002922664;-0.005344343;0.000203397;0.005871395;-0.007763539
13.7.2023;0.014412067;0.006479224;0;NA;-0.003194622;-1.34E-05;NA;0.002047611;-0.003538979;NA;NA;NA;-0.003378534;NA;-0.001253437;-0.014661755;NA;NA;-0.00403581;0;-0.007351997;NA;NA;NA;0.014877039;-0.010983087;0.005036197;0.009560302;0.010340679;0.013962897;0.007120798;-0.001781561;0.011793411;-0.00150028;0.009359482;0.000331568;-0.01344729;0.00522918;0.004396801;0.006044039;-0.006017043
14.7.2023;0.00348168;0.004317713;0;NA;0.001051989;-0.000523465;NA;0.000432387;-0.001600641;NA;NA;NA;0.003760715;NA;0.000121369;-0.001478068;NA;NA;0.000518323;0;-0.003339496;NA;NA;NA;0.004754848;0.003124141;0.00185884;0.000951022;-0.000274701;0.002431855;0.004198619;0.0029922;0.004402372;0.003068588;0.001314869;-0.009680087;0.000511814;0.005823746;0.000269942;0.005081849;-0.000574002
17.7.2023;0.000801746;-0.000836309;0;NA;-0.000841503;0.000268478;NA;0.003301007;-0.00406646;NA;NA;NA;0.000404503;NA;-0.000505802;-0.000496077;NA;NA;0.000310865;0;0.002805925;NA;NA;NA;0.005582066;0.008344294;0.00209634;0.007912664;0.004746697;0.00063838;0.002670579;0.009779428;-0.00098966;-0.00078033;-0.00539721;0.004008809;0.007815194;-0.000163586;0.00128123;-0.000205867;0.002718642
18.7.2023;0.002223706;0.000128708;0;NA;0.002564373;6.71E-05;NA;-0.000407662;0.001740971;NA;NA;NA;-0.001124025;NA;-0.000688301;0.001452724;NA;NA;-0.000518162;-0.004092775;0.008635441;NA;NA;NA;0.026747498;0.002181158;0.000759534;0.001144512;0.00357316;0.0019127;0.001285777;-0.004091789;0.002452821;-0.001689285;-0.002379777;0.002663639;0.010158639;0.002222477;0.001817876;-0.010867985;-0.0052313
19.7.2023;-0.002936337;0.008713535;0;NA;0.004565931;-2.68E-05;NA;0.012503347;0.00352621;NA;NA;NA;0.001124025;NA;0.001214329;-0.002436903;NA;NA;-0.001971466;0.00136612;-0.006502865;NA;NA;NA;-0.004282238;0.00356442;-9.26E-05;-0.004518334;0.003325939;-0.003486587;-0.002012167;-0.012227658;-0.002428936;0.000563412;0.000478535;-0.00293824;0.002286863;0.000179543;0.000605225;-0.002787731;-0.002240444
20.7.2023;-0.002230252;-0.002618889;0;NA;0.00141998;1.34E-05;NA;2.30E-05;0.011243224;NA;NA;NA;0.000112333;NA;-0.001214329;0.000304938;NA;NA;0.000726782;-0.00136612;-0.009856691;NA;NA;NA;-0.002915927;-0.010061301;-0.00614895;-0.005353949;-0.009599836;-0.001679262;-0.003148042;0.000248509;-0.003572782;0.002046738;-0.000643417;-0.002120892;-0.00502682;-0.003334971;-0.00458191;-0.007962952;-0.007107166
21.7.2023;-0.006630849;0.008153431;0;NA;0.004206324;0;NA;-0.00246507;0.002791165;NA;NA;NA;0.001571339;NA;-0.000263299;0.006269776;NA;NA;-0.000519076;0;0.001970179;NA;NA;NA;-0.005760693;0.005709789;-0.00425763;-0.003267087;-0.004747042;-0.005951477;-0.003758471;-0.000770579;-0.006624568;0.004409787;0.002831125;-0.002558905;0.006808062;-0.003148989;-0.001013548;0.00537671;0.003674683
24.7.2023;-0.002430354;-0.007386216;0;NA;0.003194957;8.05E-05;NA;-0.004114281;-0.005061433;NA;NA;NA;-0.002762712;NA;-0.002575883;-0.000190466;NA;NA;-0.003641096;0;0.001341082;NA;NA;NA;-0.001810596;-0.002486432;-0.008570031;-0.00225233;-0.001390899;-0.00297177;-0.002846452;-0.001941507;-0.00434174;-0.006076401;-0.006380006;-3.94E-05;-0.005185548;-0.004709145;-0.002030183;-0.001858907;-0.01234224
25.7.2023;-0.004063761;-0.00185511;0;NA;-0.003818541;1.34E-05;NA;-0.002342057;-0.000132151;NA;NA;NA;-0.004440795;NA;-0.000345307;-0.004729988;NA;NA;0.000312614;-0.004109595;-0.002863152;NA;NA;NA;-0.00412112;-0.0085984;-0.015272409;-0.005000524;-0.010512879;-0.004068805;-0.003617217;0.019003064;-0.003702594;-0.007935063;-0.008502295;-0.006247796;-0.005774692;-0.005278804;-0.005774669;-0.001153735;-0.018721399
26.7.2023;0.000723654;-0.005650458;0;NA;0.000124748;2.68E-05;NA;-0.005272267;0.015214206;NA;NA;NA;-0.001424325;NA;0.00131965;0.003152919;NA;NA;-0.005118306;-0.001373627;0.003533019;NA;NA;NA;0.000577309;0.004460883;0.004264725;0.003975058;0.002455324;-0.000324367;0.001982134;0.001978192;0.003075608;0.000652441;0.005133614;-0.002124429;0.00162926;0.002485667;0.000340611;-0.005392976;0.007921961
27.7.2023;0.005950252;0.004176713;0;NA;-0.000748721;1.34E-05;NA;0.002214711;-0.013365679;NA;NA;NA;0.001469508;NA;0.000243437;-0.002848485;NA;NA;-0.00073333;0;-0.006494256;NA;NA;NA;0.005864923;-0.001098097;0.005063398;0.002322881;0.005056152;0.005534547;0.003082388;0.007365397;0.004568317;0.008773565;-7.50E-05;-0.000119261;-0.000954761;0.004755231;0.00306029;0.000395596;-0.004930393
28.7.2023;-0.010390877;-0.016812552;0;NA;-0.000166459;0.000120769;NA;-0.003791308;0.011098252;NA;NA;NA;-0.003439773;NA;0.000162259;0.004858379;NA;NA;0.001256808;-0.004132237;0.003633024;NA;NA;NA;-0.010064724;0.0076009;-0.012822281;-0.006916178;-0.008982493;-0.010680545;-0.004257358;-0.013974644;-0.007019427;-0.011485402;-0.014638895;-0.003225424;0.003253677;-0.005020074;-0.005037451;-0.001926707;-0.002718769
31.7.2023;0.001180048;0.021801689;0;NA;-0.005341358;2.68E-05;NA;0.002393114;0.009530188;NA;NA;NA;-0.000975245;NA;0.000831163;0.003024544;NA;NA;0.006780394;-0.004149384;0.001118643;NA;NA;NA;0.001195494;-0.004371061;0.000672902;0.000892888;0.000114208;0.001175574;0.00013296;-7.37E-05;0.001854612;-0.000881866;0.000614025;-0.008853515;-0.004603129;0.001935052;0.000477604;-0.003175278;0.006166968
1.8.2023;-0.004819725;0.000765355;0;NA;0.002131618;-0.000147604;NA;0.001165298;0.005978013;NA;NA;NA;0.005273116;NA;-0.0006081;0.005172329;NA;NA;-0.000936086;0;0.00272425;NA;NA;NA;-0.004445696;0.007334922;0.002246135;0.000205938;-0.002388395;-0.00534193;-0.002146364;-0.017642561;-0.004570975;0.005725349;0.001031583;-0.002719829;0.003426296;-0.005650247;-0.001296884;-0.004089768;0.016426078
2.8.2023;0.001366432;0.000191247;0;NA;-0.000918964;0;NA;0.002012764;-0.006107243;NA;NA;NA;0.003874839;NA;0.000445976;0.002691746;NA;NA;0.003324333;0.002768168;-0.004425083;NA;NA;NA;0.001371571;0.008060679;0.00788857;0.003562868;0.002654829;0.001997816;0.005341706;0.00389222;0.004637148;0.006494331;0.005271573;0.006996128;0.007095993;0.006987709;0.003545378;0.001940742;0.014138642
3.8.2023;-0.004836438;-0.004087895;0;NA;0.004378382;-1.34E-05;NA;0.004985344;0.010209287;NA;NA;NA;0.002761781;NA;0.000992596;0.005165984;NA;NA;-0.006555354;0;0.010250558;NA;NA;NA;-0.004873205;0.003409196;0.008242039;-0.000136799;-0.005495288;-0.004069943;-0.005642589;0.005760556;-0.001970509;1.41E-05;0.016287511;-0.002427015;0.001335337;0.002323915;-0.001021416;0.005324304;0.010466959
4.8.2023;0.001279825;-0.0008324;0;NA;0.009359409;-4.03E-05;NA;-0.003185435;0.002248972;NA;NA;NA;-0.002536961;NA;0.002830572;-0.003540733;NA;NA;0.001981541;0.001381216;-0.008075797;NA;NA;NA;0.00224327;-0.003229475;0.013736454;0.001981755;0.003361819;0.00180311;0.002563949;-0.001065187;0.002576887;0.008823823;0.006732678;0.001284444;0.001333556;0.005401558;0.001565745;0.006031651;0.00252014
7.8.2023;0.003465576;0.000640369;0;NA;-0.001485026;1.34E-05;NA;-0.000348117;-0.005708962;NA;NA;NA;-0.007830964;NA;-0.000807918;-0.003210276;NA;NA;0.002809137;0.001379311;-0.003340157;NA;NA;NA;0.003847906;0.001257146;-0.002235929;0.002727027;0.003996529;0.003025191;0.003808771;-0.000297464;0.001583668;0.000682504;-0.011011738;0.00434283;-0.000277678;0.00946824;0.001970712;0.00432351;0.000768506
8.8.2023;-0.003648308;0.002174192;0;NA;0.000660284;0;NA;-5.80E-05;-0.002570696;NA;NA;NA;0.0081681;NA;0.000161636;0.006963906;NA;NA;-0.002600782;-0.001379311;0.01305519;NA;NA;NA;-0.002900603;0.006678219;0.006711372;0.004551175;-0.000329268;-0.002955006;-0.001374384;0.005316202;-0.002340043;0.005858687;0.003652184;0.001496603;0.00620157;0.001507281;0.00244101;0.002663396;0.012153607
9.8.2023;0.002190581;0.005097176;0;NA;0.002184082;-5.37E-05;NA;0.000255312;-0.000154452;NA;NA;NA;0.003812946;NA;-0.000363717;-0.002088351;NA;NA;0.002808552;-0.002764342;-0.00788403;NA;NA;NA;0.002506022;-0.002856635;-0.005685951;-0.001017122;0.001012787;0.00321155;-0.000192036;0.004993676;0.002402765;-0.00232132;-0.000372061;-9.97E-05;-0.000717855;-0.000307755;-0.000338673;0.000338943;0.009865613
10.8.2023;0.004639113;0.006840232;0;NA;-0.002885648;1.34E-05;NA;0.001542092;-0.008557778;NA;NA;NA;-0.002734876;NA;-0.00097056;-0.002178231;NA;NA;-0.000935308;0;-0.00248383;NA;NA;NA;0.004993281;-0.000715436;0.003868477;0.001626898;0.005098961;0.004200294;0.003494088;0.005432668;0.00240469;0.003358973;-0.003450813;0.004417302;0.001104179;0.0014893;0.004393829;0.005770446;-0.009865613
11.8.2023;-0.001362212;0.00340265;0;NA;-0.004966281;-2.68E-05;NA;0.001181048;-0.00606828;NA;NA;NA;-0.004048771;NA;-0.000505873;0.009659033;NA;NA;-0.000103977;0.001383126;0.021592804;NA;NA;NA;-0.001041013;0.004937988;-0.004017564;0.001827103;0.001886579;-0.001394263;0.0054682;0.00046359;-1.43E-05;0.008941322;-0.001954346;0.002122111;0.009664564;0.005726053;0.001617469;-0.000933489;0.001294661
14.8.2023;-0.006747541;-0.00182591;0;NA;-0.002700403;6.71E-05;NA;-0.002317095;-5.22E-05;NA;NA;NA;0.000608362;NA;0.000222616;0.002790936;NA;NA;-0.000936281;0;0.001006278;NA;NA;NA;-0.006596946;0.000178026;0.002010799;-0.006171394;-0.002869009;-0.006403661;-0.004705344;-0.007345053;-0.003067369;6.17E-05;-0.004730776;-0.000217953;0.000327833;-0.000691836;-0.002494692;-0.001895587;0.003580563
15.8.2023;-0.000366032;0.002266147;0;NA;0.004151451;5.37E-05;NA;-0.003020273;0.014781277;NA;NA;NA;0.011043648;NA;-0.000465526;-0.000126692;NA;NA;-0.002292384;-0.002768168;0.003187149;NA;NA;NA;-9.13E-05;0.002074628;0.009828043;0.002853069;0.003132846;0.0002808;0.001619438;0.011289063;0.002677599;0.000890381;0.00492852;0.00367902;0;-0.000128766;0.001079549;0.005003835;0.009250857
16.8.2023;-0.000915667;0.000188614;0;NA;-0.003236652;1.34E-05;NA;-0.003613058;-0.007830206;NA;NA;NA;-0.008052294;NA;-0.000749344;-0.000929564;NA;NA;0.001980095;-0.001386963;-0.001526818;NA;NA;NA;-0.00080195;0.00041441;-0.000350001;-0.001085924;0.000653012;-0.000187191;-0.004475963;-0.005457571;-0.002396857;0.000280648;-0.003747749;-0.002253277;-0.001257277;-0.004387953;-0.000472159;-0.001760154;-0.005457809
17.8.2023;-0.001466814;-0.001195157;0;NA;0.00074785;-2.68E-05;NA;-0.002923295;-0.001869693;NA;NA;NA;0.0042579;NA;0.000546874;0.003258129;NA;NA;-0.005219219;0;0.003964888;NA;NA;NA;-0.000118486;0.002128541;-0.002749003;-0.000543404;-0.00339529;-0.001733184;0.002487724;0.004704056;-0.00379392;-0.001938762;-0.001465438;0.003476615;0.000874795;-0.00184481;-0.001958468;-0.001477814;-0.006027589
18.8.2023;-0.003032115;-0.004858207;0;NA;-0.001704251;-5.37E-05;NA;0.00114695;-0.002967516;NA;NA;NA;-0.000447347;NA;0.001274878;0.006023988;NA;NA;0.001673116;-0.00277971;0.00706288;NA;NA;NA;-0.002851279;0.004008258;-0.000942673;0.001018641;-0.002396208;-0.002499664;-0.004773788;0.002913684;-0.002400683;-0.000850679;-0.003093587;-0.004110028;0.00283781;-0.008327689;-0.002843219;-0.003300547;-0.001370161
21.8.2023;0.003765791;0.00655616;0;NA;-0.000707493;0.000134194;NA;-0.000210566;-0.004860721;NA;NA;NA;0.001944504;NA;-0.000849738;-0.002415318;NA;NA;0.001774623;0;-0.005151415;NA;NA;NA;0.005991488;-0.000235336;0.00118282;-0.000678979;0.00326499;0.004490227;0.004275661;0.003630207;0.004189148;0.002248609;0.001862679;0.003991706;0.003101453;0.005164182;0.002708011;-0.002632644;-0.001802399
22.8.2023;-0.001927048;-0.002831526;0;NA;-0.000832986;0.000147593;NA;-0.002190171;0.000785587;NA;NA;NA;-0.003175742;NA;-0.000607398;-0.003912088;NA;NA;-0.002401714;0;-8.68E-05;NA;NA;NA;-0.000570521;-0.006908184;-0.004609796;-0.00047556;-0.000868782;-0.001873361;-0.001150287;-0.007906522;-0.003751728;-0.003931516;-0.009207143;-0.002033384;-0.007799118;-0.004755942;-0.002504655;-0.004918901;-0.013772095
23.8.2023;-0.007560427;-0.008987971;0;NA;0.00548493;-5.37E-05;NA;0.004270486;0.003397097;NA;NA;NA;0.002907759;NA;0.000647878;0.003626561;NA;NA;-0.004295674;-0.004184107;0.004633547;NA;NA;NA;-0.006966969;-0.00225399;-0.010914593;-0.003335265;-0.007472393;-0.007198168;-0.010554767;-0.003732394;-0.011090703;-0.004361238;-0.009632451;-0.00574737;-0.002192503;0.001631295;-0.00523259;-0.004995935;-0.009038825
24.8.2023;0.003234006;0.00431418;0;NA;-8.29E-05;0.000107332;NA;-3.50E-05;0.002345095;NA;NA;NA;-0.000111681;NA;-0.001012494;0.000957034;NA;NA;0.003981982;0;0.000388761;NA;NA;NA;-0.029578287;-0.000118772;-0.008307401;0.001294587;0.001749826;0.003452647;9.92E-05;0.000244373;0.002166119;-0.010557796;-9.32E-05;0.000774847;0.002302002;0.002263089;0.000272498;0.00068513;0.001893336
25.8.2023;-0.002956395;-0.001330335;0;NA;-0.000538894;-2.68E-05;NA;-8.17E-05;-0.006396805;NA;NA;NA;-0.001743836;NA;0.000648114;-0.001889764;NA;NA;0.000209139;0;-0.00515253;NA;NA;NA;0.002291521;-0.00172378;-0.006471286;-0.000953744;-0.001914823;-0.002815427;-0.000270526;0.001757727;-0.002410199;-0.001725084;-0.00658268;-0.004039766;-0.000985923;-0.004286291;-0.002728329;-0.001687319;-0.004464713
28.8.2023;0;0.003796272;0;NA;0.000870376;-9.39E-05;NA;0.002006323;0.002223938;NA;NA;NA;0.00100643;NA;-0.000607595;0.000420256;NA;NA;-0.000522931;-0.005606181;0.004547726;NA;NA;NA;0.003073925;0.001783167;0.002073091;0.001430274;0.000494908;0.000224111;0.000130733;0.0019981;0;0.002199483;-0.004069114;0.00312578;0.001916181;0.000881575;0.001228669;0.005971895;9.92E-05
29.8.2023;-0.000462727;0.003656081;0;NA;0.001035175;-1.34E-05;NA;0.000524246;-0.00099362;NA;NA;NA;-0.000335364;NA;0.001174351;-0.00151375;NA;NA;-0.000104619;-0.002814921;-0.000518695;NA;NA;NA;0.002108942;-0.000415788;0.002447935;0.001971784;-0.000279149;-0.000224111;-0.002426797;0.001143455;0.001449053;-0.000572098;0.004378044;-0.002408177;0.001311834;0.000424185;-0.000682408;-0.002573801;-0.005481319
30.8.2023;0.007653687;0.0013833;0;NA;-0.002320283;2.68E-05;NA;0.000698568;-0.006298407;NA;NA;NA;0.000178875;NA;4.05E-05;-0.003456565;NA;NA;0.001045697;0.00562194;-0.001601004;NA;NA;NA;0.012228035;-0.001069964;0.002177227;0.002848812;0.006917642;0.007720503;0.006472882;0.005335027;0.006523205;0.00637224;0.006482016;0.006474957;-0.00311842;0.008009336;0.005038823;0.003098254;0.008314631
31.8.2023;-0.001654868;-0.004155654;0;NA;-0.001452915;-0.000107344;NA;-0.002353792;0.000736862;NA;NA;NA;-0.001230411;NA;0;0.00016889;NA;NA;0.001670844;-0.002807019;0.002940416;NA;NA;NA;-0.004619327;-0.001726242;0.003869426;-0.002916739;-0.001904847;-0.002074094;-0.002311252;-0.001306873;-0.000994731;-0.00174207;-0.003359466;-0.001644558;0.000493029;-0.00413475;-0.002516238;-0.003676958;0.009986081
1.9.2023;-0.00221076;-0.006456536;0;NA;0.00190911;6.71E-05;NA;-0.002102117;0.009425881;NA;NA;NA;0.000268583;NA;0.000788843;0.004465233;NA;NA;-0.00104395;0.001404495;-0.00815057;NA;NA;NA;-0.000331263;-0.002863793;0.007750304;-0.004425238;-0.006549509;-0.00213718;-0.001553893;-0.003153199;-0.002586482;-0.007852585;0.018101373;-0.000614927;-0.005216496;-0.003793032;-0.00313715;-0.002344543;-0.007313689
4.9.2023;-0.003973209;0.004056029;0;NA;-0.000414714;-1.34E-05;NA;0.000140279;-0.001773651;NA;NA;NA;-0.000492456;NA;2.02E-05;0.000420221;NA;NA;-0.002719382;0.004201687;0.00126161;NA;NA;NA;-0.001761677;-0.001734191;-0.00312667;0.002044851;-0.001921035;-0.005280291;-0.003645694;0.000922733;-0.004385445;-0.003598148;-0.004502854;-0.002344155;0.000330269;-0.002743844;-0.001230265;0.003002135;0.009285309
5.9.2023;-0.006501973;0.000569062;0;NA;0.002196027;8.05E-05;NA;-0.000175351;0.007671841;NA;NA;NA;0.005069634;NA;0.000727596;0.001133716;NA;NA;0;0.005574927;0.003731995;NA;NA;NA;-0.006106937;0.008996992;-0.002703922;-0.002317814;-0.001886456;-0.005759879;-0.004725067;-0.011644929;-0.002331827;0.00566141;0.004492054;-0.004365209;0.00696523;0.001078837;-0.000547271;0.001287627;0.007027963
6.9.2023;0.001303781;-0.00012643;0;NA;0.002315103;0.000402425;NA;-0.000374186;0.008127504;NA;NA;NA;0.002669635;NA;0.002159458;-0.000335782;NA;NA;0.001360616;0;-0.004471367;NA;NA;NA;0.000831014;-0.00344623;0.005961437;0.000477636;0.001224053;0.001508359;0.002638004;0.004361362;0.002740457;-0.000293493;0.017498526;0.003230892;-0.003997705;0.000767554;0.000684041;0.002282118;0.003183551
7.9.2023;-0.003262646;-0.003039131;0;NA;0.006298002;0.000482697;NA;0.004632366;-0.004042594;NA;NA;NA;0.019209991;NA;-6.05E-05;-8.40E-05;NA;NA;-0.000418454;0;-0.001001197;NA;NA;NA;-0.00129724;-0.002025739;-0.003220012;-0.002322088;0.000152901;-0.003566719;-0.001139295;0.007380647;-0.002751681;0.000607854;-0.008103638;-0.002292459;-0.001702502;-0.007126563;-0.000752471;-0.000996147;-0.007205314
